delta,0.1,0.05,0.02,0.01,0.005,0.001
1,0.26,0.17,0.09,0.06,0.04,0.01
1.1,0.29,0.19,0.11,0.07,0.04,0.01
1.2,0.33,0.22,0.13,0.08,0.05,0.02
1.3,0.37,0.25,0.15,0.1,0.07,0.02
1.4,0.4,0.29,0.18,0.12,0.08,0.03
1.5,0.44,0.32,0.2,0.14,0.1,0.04
1.6,0.48,0.36,0.23,0.16,0.11,0.05
1.7,0.52,0.4,0.27,0.19,0.13,0.06
1.8,0.56,0.44,0.3,0.22,0.16,0.07
1.9,0.6,0.48,0.33,0.25,0.18,0.08
2,0.64,0.52,0.37,0.28,0.21,0.1
2.1,0.68,0.56,0.41,0.32,0.24,0.12
2.2,0.71,0.59,0.45,0.35,0.27,0.14
2.3,0.74,0.63,0.49,0.39,0.31,0.16
2.4,0.77,0.67,0.53,0.43,0.34,0.19
2.5,0.8,0.71,0.57,0.47,0.38,0.21
2.6,0.83,0.74,0.61,0.51,0.42,0.24
2.7,0.85,0.77,0.65,0.55,0.46,0.28
2.8,0.88,0.8,0.68,0.59,0.5,0.31
2.9,0.9,0.83,0.72,0.63,0.54,0.35
3,0.91,0.85,0.75,0.66,0.58,0.39
3.1,0.93,0.87,0.78,0.7,0.62,0.42
3.2,0.94,0.89,0.81,0.73,0.65,0.46
3.3,0.95,0.91,0.83,0.77,0.69,0.5
3.4,0.96,0.93,0.86,0.8,0.72,0.54
3.5,0.97,0.94,0.88,0.82,0.76,0.58
3.6,0.97,0.95,0.9,0.85,0.79,0.62
3.7,0.98,0.96,0.92,0.87,0.81,0.66
3.8,0.98,0.97,0.93,0.89,0.84,0.69
3.9,0.99,0.97,0.94,0.91,0.86,0.73
4,0.99,0.98,0.95,0.92,0.88,0.76
4.1,0.99,0.98,0.96,0.94,0.9,0.79
4.2,0.99,0.99,0.97,0.95,0.92,0.82
4.3,1,0.99,0.98,0.96,0.93,0.84
4.4,1,0.99,0.98,0.97,0.94,0.87
4.5,1,0.99,0.99,0.97,0.95,0.89
4.6,1,1,0.99,0.98,0.96,0.9
4.7,1,1,0.99,0.98,0.97,0.92
4.8,1,1,0.99,0.99,0.98,0.93
4.9,1,1,0.99,0.99,0.98,0.95
5,1,1,1,0.99,0.99,0.96
